Item,Open,Close,Volume
0,0.9433500412957081,0.9307777195916154,0.05906269273053924
1,0.9443184452413789,0.9491687782798484,0.024612527820234358
2,0.9616323241011158,0.95295766491829,0.038408682594588794
3,0.9565900610026181,0.9638548570324275,0.02618453865336658
4,0.9569574276290618,0.9611053864901096,0.02063054728769474
5,0.9593949975501599,0.9633687114978315,0.032321749389965945
6,0.9652053210474034,0.9689011119917315,0.04033598798702169
7,0.9667413366592736,0.9720193602801026,0.0316111602713646
8,0.9558220022734853,0.9682975986685929,0.04103316976376264
9,0.9728187514934898,0.9625974887115654,0.08112782559729707
10,0.9677097406049446,0.9744167308097751,0.054252808838119754
11,0.9678099123784072,0.9731091197273025,0.056857184994502985
12,0.9619662667441444,0.9714828713944303,0.07163877939559703
13,0.9471734184220675,0.9600325109847221,0.07026117501944064
14,0.9387586054402157,0.9600659703939858,0.0608022953369265
15,0.9262030819994813,0.9384895383904495,0.0496138685544204
16,0.9070359577113598,0.9297215218196355,0.05876102753868018
17,0.913263580952185,0.9094694808979364,0.0564046872067144
18,0.9015429675466395,0.915186374207311,0.046466495052690855
19,0.8796376528314105,0.8950349177218073,0.04842061512884455
20,0.9010921386340209,0.8907095421976936,0.10089024749953074
21,0.9221793596565839,0.9076756236914025,0.07994127584265143
22,0.9246170314240776,0.9291347918488442,0.05392097712707478
23,0.9053663446729989,0.924775852973019,0.07308006864559032
24,0.9124789129125463,0.9137780764226859,0.01942388652025849
25,0.9182724200672674,0.9126212925380197,0.049255222159654624
26,0.9264535656955615,0.9248261980005863,0.05313329579277612
27,0.909724009658925,0.9263853213065263,0.044334727696886816
28,0.9243498365710965,0.9118668514276094,0.051591451478829806
29,0.9169200385150342,0.9297885445806109,0.04344313946317003
30,0.8973522221242234,0.9184722296928531,0.04884629823291234
31,0.883611238364379,0.9084300648018129,0.07964296248625748
32,0.8980200072334983,0.870859944639716,0.12146381358431876
33,0.8995894468287837,0.9009361999042083,0.0812451398385756
34,0.9574081546952846,0.9152533969682863,0.15878650148821494
35,0.9386584319971398,0.9533935693677669,0.08712090740889711
36,0.9444353298413555,0.9621113431769694,0.04501179846083715
37,0.9295757337292312,0.9487161960969641,0.05286514895556807
38,0.8897721138151566,0.9143481286600696,0.07129018850722656
39,0.917471039201115,0.9145325175330963,0.06486807175609363
40,0.9357533220065226,0.925547075759285,0.06249497224680235
41,0.9435838121652744,0.9505435127127615,0.08039377363044002
42,0.9645874707248798,0.9521026376951931,0.08109430724264607
43,0.9860920950070324,0.970259064748789,0.14285522752259136
44,0.9738204792457934,0.9702255030735685,0.09188386560480519
45,0.9827362579501921,0.9764621019162678,0.054963397956721095
46,1.0,0.9908798850930325,0.05257353927010431
47,0.9803320101661135,1.0,0.056632612018341244
48,0.9638028010156283,0.9769650291267196,0.04217614565736197
49,0.9776605691986668,0.9729414102641749,0.05864371329740165
50,0.9692123305637872,0.9805359635404232,0.05895543399565602
51,0.9518650277206353,0.9700746758757621,0.06662443353980639
52,0.9384246627971871,0.9444243822480707,0.03637076663180758
53,0.941513507024224,0.9420270117183982,0.028309602338240418
54,0.9407954849282378,0.941456959481014,0.04549781460327675
55,0.9450363671605828,0.9547850854765361,0.0311553106481109
56,0.9498781831961469,0.9496382444045453,0.045739146756764
57,0.9349352283138561,0.9544497654632547,0.03866342208993645
58,0.9381908919276212,0.9362430973245397,0.03101453355857667
59,0.9370889924018548,0.9392271978250035,0.035623307323090124
60,0.937606569104521,0.9385733428272802,0.048712224814308314
61,0.9321302900967012,0.9385063200663051,0.04000415627597673
62,0.9291583304696409,0.932018307913113,0.042598476925964655
63,0.9326311539728531,0.9399480772601938,0.05287185262649827
64,0.941162851554681,0.9361257312124882,0.0438017858579358
65,0.9351688973370269,0.9471067277634568,0.03693387498994449
66,0.9312453467675919,0.9495376599683496,0.03838857158179819
67,0.943333328469194,0.9347845584547954,0.05112554634918081
68,0.9497614004425656,0.9560592337967626,0.04705976993001367
69,0.9387586054402157,0.95657894268307,0.04955018368058348
70,0.9265036006590952,0.9381542200536597,0.038877939559702895
71,0.9203928620182464,0.9300903012421804,0.03253626685973239
72,0.926102910226019,0.920517602475837,0.03898855013005122
73,0.921645071797017,0.9258488324208543,0.06842436918456546
74,0.9101915513980576,0.9306771351554197,0.04348000965328614
75,0.9047151705438423,0.9151360291797437,0.03618306384576194
76,0.9128461776925947,0.9104418742330849,0.04649330973641166
77,0.8972353375242468,0.9260835663214482,0.04367776794572708
78,0.9222293962897306,0.9103915308820092,0.06293406269273054
79,0.936404496135679,0.9366454384223049,0.04198844287131633
80,0.9387586054402157,0.9450781366563286,0.0296905585498619
81,0.9278226600743087,0.9446255527969531,0.04809548708872979
82,0.9270880269982038,0.930174207944968,0.035690344032392136
83,0.9208102652778367,0.9256812235471923,0.030743034885903516
84,0.9170703487680387,0.9227808252176022,0.04158622261550425
85,0.9209438627043272,0.9262009324334997,0.037610945753894835
86,0.9199587459321423,0.9313309901531432,0.02792414125975384
87,0.9203928620182464,0.9269552712779532,0.038841069369586784
88,0.9170536359415249,0.9267373190532151,0.03080336792427533
89,0.9230308790022783,0.9271229824175722,0.03566688118413643
90,0.931211921114564,0.9312136240410918,0.03084694178532164
91,0.9275221430843081,0.9313309901531432,0.031624567613225005
92,0.9304105402484115,0.9368130472959666,0.02861126753009948
93,0.9387753182667298,0.9403001772728392,0.023848309334191402
94,0.9342840541847,0.9443404755452829,0.030712868366717612
95,0.9392594693163674,0.9396966656261923,0.03419207357949213
